sample_index,timestamp,green,green_status,red,red_status,infrared,infrared_status
2626,1785929222582,-128163,0,5196853,0,6857986,0
2627,1785929222592,-128346,0,5196787,0,6857906,0
2628,1785929222602,-128670,0,5196828,0,6857979,0
2629,1785929222612,-128541,0,5196941,0,6858229,0
2630,1785929222622,-128450,0,5197043,0,6858230,0
2631,1785929222632,-128169,0,5197342,0,6858458,0
2632,1785929222642,-127693,0,5197505,0,6858750,0
2633,1785929222652,-127405,0,5197477,0,6858840,0
2634,1785929222662,-127327,0,5197438,0,6858663,0
2635,1785929222674,-127330,0,5197464,0,6858509,0
2636,1785929222682,-127297,0,5197347,0,6858485,0
2637,1785929222694,-127249,0,5197340,0,6858544,0
2638,1785929222702,-127157,0,5197409,0,6858722,0
2639,1785929222712,-127053,0,5197254,0,6858539,0
2640,1785929222722,-126894,0,5197230,0,6858618,0
2641,1785929222732,-126974,0,5197275,0,6858535,0
2642,1785929222742,-126810,0,5197199,0,6858500,0
2643,1785929222752,-126673,0,5197093,0,6858489,0
2644,1785929222762,-127029,0,5196739,0,6858201,0
2645,1785929222773,-126889,0,5196541,0,6857943,0
2646,1785929222782,-127357,0,5196159,0,6857569,0
2647,1785929222792,-127632,0,5195863,0,6857353,0
2648,1785929222802,-127781,0,5195524,0,6857136,0
2649,1785929222812,-127904,0,5195468,0,6857051,0
2650,1785929222822,-127982,0,5195382,0,6856920,0
2651,1785929222833,-127849,0,5195220,0,6856881,0
2652,1785929222842,-127937,0,5194876,0,6856695,0
2653,1785929222855,-128028,0,5194640,0,6856472,0
2654,1785929222862,-128177,0,5194407,0,6856127,0
2655,1785929222873,-128232,0,5194105,0,6855863,0
2656,1785929222882,-128349,0,5193941,0,6855838,0
2657,1785929222893,-128490,0,5193707,0,6855645,0
2658,1785929222902,-128458,0,5193492,0,6855583,0
2659,1785929222913,-128389,0,5193401,0,6855428,0
2660,1785929222922,-128606,0,5192960,0,6855048,0
2661,1785929222933,-128461,0,5192727,0,6854994,0
2662,1785929222942,-128732,0,5192537,0,6854604,0
2663,1785929222953,-128883,0,5192074,0,6854313,0
2664,1785929222962,-129153,0,5191855,0,6853857,0
2665,1785929222973,-129544,0,5191601,0,6853535,0
2666,1785929222982,-129934,0,5191333,0,6853080,0
2667,1785929222993,-130688,0,5191151,0,6852677,0
2668,1785929223003,-131694,0,5191059,0,6852213,0
2669,1785929223014,-133105,0,5190932,0,6851952,0
2670,1785929223023,-134445,0,5190828,0,6851493,0
2671,1785929223033,-136001,0,5190568,0,6851021,0
2672,1785929223043,-138126,0,5190223,0,6850279,0
2673,1785929223053,-140097,0,5189952,0,6849898,0
2674,1785929223063,-142196,0,5189804,0,6849294,0
2675,1785929223074,-143932,0,5189757,0,6849109,0
2676,1785929223083,-145676,0,5189635,0,6848870,0
2677,1785929223093,-147321,0,5189327,0,6848361,0
2678,1785929223103,-149279,0,5189075,0,6848076,0
2679,1785929223113,-150732,0,5188938,0,6847815,0
2680,1785929223123,-152155,0,5188970,0,6847809,0
2681,1785929223133,-152969,0,5189090,0,6847840,0
2682,1785929223143,-153890,0,5189088,0,6847834,0
2683,1785929223154,-154523,0,5189210,0,6848041,0
2684,1785929223163,-155104,0,5189152,0,6848141,0
2685,1785929223176,-155558,0,5189196,0,6848194,0
2686,1785929223183,-155792,0,5189220,0,6848346,0
2687,1785929223194,-155886,0,5189431,0,6848340,0
2688,1785929223204,-155927,0,5189222,0,6848441,0
2689,1785929223213,-155921,0,5189181,0,6848378,0
2690,1785929223223,-155800,0,5188988,0,6848555,0
2691,1785929223233,-155830,0,5189034,0,6848351,0
2692,1785929223245,-155964,0,5188817,0,6848082,0
2693,1785929223255,-155923,0,5188838,0,6848313,0
2694,1785929223263,-156162,0,5188635,0,6848068,0
2695,1785929223274,-156141,0,5188606,0,6847982,0
2696,1785929223283,-156353,0,5188402,0,6847883,0
2697,1785929223293,-156568,0,5188228,0,6847674,0
2698,1785929223303,-156965,0,5187938,0,6847500,0
2699,1785929223314,-157211,0,5187687,0,6847089,0
2700,1785929223323,-157776,0,5187537,0,6846897,0
2701,1785929223336,-158325,0,5187271,0,6846531,0
2702,1785929223343,-158950,0,5187020,0,6846304,0
2703,1785929223353,-159499,0,5186959,0,6846205,0
2704,1785929223363,-159750,0,5187009,0,6846154,0
2705,1785929223374,-160037,0,5186883,0,6846141,0
2706,1785929223383,-160171,0,5186567,0,6845911,0
2707,1785929223394,-160729,0,5186432,0,6845588,0
2708,1785929223403,-161291,0,5186037,0,6845256,0
2709,1785929223414,-161838,0,5185638,0,6844897,0
2710,1785929223424,-162689,0,5185336,0,6844478,0
2711,1785929223434,-163419,0,5184905,0,6844171,0
2712,1785929223444,-163797,0,5184863,0,6844039,0
2713,1785929223454,-164366,0,5184622,0,6843840,0
2714,1785929223464,-164724,0,5184407,0,6843556,0
2715,1785929223475,-165019,0,5184351,0,6843603,0
2716,1785929223484,-165177,0,5184006,0,6843305,0
2717,1785929223497,-165402,0,5184268,0,6843603,0
2718,1785929223504,-165010,0,5184263,0,6843550,0
2719,1785929223514,-164627,0,5184338,0,6843853,0
2720,1785929223524,-164436,0,5183952,0,6843595,0
2721,1785929223534,-164504,0,5183946,0,6843476,0
2722,1785929223544,-164432,0,5183793,0,6843616,0
2723,1785929223555,-164018,0,5183763,0,6843451,0
2724,1785929223564,-163619,0,5183937,0,6843692,0
2725,1785929223574,-163260,0,5183948,0,6843777,0
2726,1785929223585,-162692,0,5183874,0,6843895,0
2727,1785929223594,-162264,0,5183877,0,6843848,0
2728,1785929223604,-161623,0,5183886,0,6843936,0
2729,1785929223614,-161479,0,5183707,0,6843807,0
2730,1785929223624,-161122,0,5183570,0,6843704,0
2731,1785929223635,-160969,0,5183518,0,6843533,0
2732,1785929223644,-161379,0,5183507,0,6843270,0
2733,1785929223656,-161966,0,5183358,0,6842851,0
2734,1785929223664,-162883,0,5183341,0,6842462,0
2735,1785929223675,-164363,0,5183064,0,6842182,0
2736,1785929223684,-166037,0,5182837,0,6841409,0
2737,1785929223694,-167746,0,5182600,0,6841064,0
2738,1785929223706,-169816,0,5182167,0,6840238,0
2739,1785929223718,-172075,0,5181781,0,6839824,0
2740,1785929223724,-174491,0,5181293,0,6839004,0
2741,1785929223735,-176645,0,5180942,0,6838503,0
2742,1785929223749,-178907,0,5180809,0,6837933,0
2743,1785929223755,-180765,0,5180622,0,6837686,0
2744,1785929223764,-182580,0,5180616,0,6837426,0
2745,1785929223775,-183805,0,5180598,0,6837433,0
2746,1785929223784,-184698,0,5180490,0,6837454,0
2747,1785929223795,-185735,0,5180790,0,6837598,0
2748,1785929223804,-186408,0,5180830,0,6837691,0
2749,1785929223817,-187021,0,5180867,0,6837850,0
2750,1785929223825,-187162,0,5181039,0,6838083,0
2751,1785929223835,-187239,0,5181085,0,6838080,0
2752,1785929223845,-187178,0,5181110,0,6838298,0
2753,1785929223855,-187275,0,5181304,0,6838362,0
2754,1785929223865,-187035,0,5181319,0,6838604,0
2755,1785929223875,-186512,0,5181602,0,6838772,0
2756,1785929223885,-186097,0,5181658,0,6839095,0
2757,1785929223895,-185392,0,5181678,0,6839026,0
2758,1785929223905,-185033,0,5181863,0,6839423,0
2759,1785929223916,-184633,0,5181916,0,6839521,0
2760,1785929223925,-183964,0,5182157,0,6839796,0
2761,1785929223937,-183356,0,5182411,0,6840028,0
2762,1785929223949,-182784,0,5182199,0,6840022,0
2763,1785929223956,-182259,0,5182294,0,6839957,0
2764,1785929223965,-182021,0,5182359,0,6840101,0
2765,1785929223983,-181863,0,5182395,0,6839944,0
2766,1785929223985,-181525,0,5182330,0,6839929,0
2767,1785929223995,-181352,0,5182412,0,6840101,0
2768,1785929224005,-181097,0,5182390,0,6840125,0
2769,1785929224015,-180759,0,5182475,0,6840187,0
2770,1785929224025,-180769,0,5182314,0,6840085,0
2771,1785929224035,-180654,0,5182103,0,6839952,0
2772,1785929224045,-180616,0,5182107,0,6839874,0
2773,1785929224055,-180544,0,5182026,0,6839866,0
2774,1785929224065,-180480,0,5182053,0,6839782,0
2775,1785929224076,-180260,0,5181985,0,6839760,0
2776,1785929224085,-180161,0,5181870,0,6839843,0
2777,1785929224095,-179772,0,5181971,0,6839754,0
2778,1785929224106,-179608,0,5182007,0,6839998,0
2779,1785929224116,-179297,0,5181870,0,6840070,0
2780,1785929224125,-178979,0,5181984,0,6839985,0
2781,1785929224138,-178584,0,5181868,0,6840005,0
2782,1785929224145,-178235,0,5181781,0,6839898,0
2783,1785929224156,-178013,0,5181560,0,6839850,0
2784,1785929224165,-177781,0,5181336,0,6839573,0
2785,1785929224176,-177477,0,5181256,0,6839596,0
2786,1785929224185,-177177,0,5181285,0,6839490,0
2787,1785929224197,-176892,0,5181109,0,6839567,0
2788,1785929224205,-176712,0,5180926,0,6839586,0
2789,1785929224216,-176270,0,5181048,0,6839480,0
2790,1785929224226,-175779,0,5180939,0,6839629,0
2791,1785929224236,-175385,0,5180934,0,6839515,0
2792,1785929224245,-174770,0,5180903,0,6839647,0
2793,1785929224256,-174301,0,5180840,0,6839805,0
2794,1785929224266,-173871,0,5180758,0,6839700,0
2795,1785929224277,-173240,0,5180828,0,6839810,0
2796,1785929224286,-172810,0,5180783,0,6839819,0
2797,1785929224298,-172625,0,5180574,0,6839584,0
2798,1785929224306,-172828,0,5180514,0,6839120,0
2799,1785929224316,-173557,0,5180310,0,6838755,0
2800,1785929224326,-174551,0,5180180,0,6838340,0
2801,1785929224336,-175908,0,5180082,0,6837850,0
2802,1785929224346,-177603,0,5179882,0,6837369,0
2803,1785929224356,-179508,0,5179430,0,6836684,0
2804,1785929224366,-181661,0,5179158,0,6836071,0
2805,1785929224377,-183874,0,5178642,0,6835318,0
2806,1785929224386,-186631,0,5178196,0,6834672,0
2807,1785929224397,-189066,0,5177860,0,6833910,0
2808,1785929224406,-191667,0,5177506,0,6833273,0
2809,1785929224417,-193765,0,5177103,0,6832773,0
2810,1785929224426,-195948,0,5176942,0,6832465,0
2811,1785929224437,-198035,0,5176785,0,6832235,0
2812,1785929224446,-199456,0,5176732,0,6832077,0
2813,1785929224459,-200685,0,5176719,0,6831837,0
2814,1785929224467,-202250,0,5176611,0,6831764,0
2815,1785929224477,-203046,0,5176610,0,6831883,0
2816,1785929224486,-203772,0,5176747,0,6832028,0
2817,1785929224497,-204276,0,5176802,0,6832052,0
2818,1785929224507,-204728,0,5176715,0,6831962,0
2819,1785929224517,-205072,0,5176769,0,6832082,0
2820,1785929224527,-205501,0,5176793,0,6832199,0
2821,1785929224537,-205424,0,5176712,0,6832153,0
2822,1785929224547,-205680,0,5176642,0,6832000,0
2823,1785929224557,-205672,0,5176627,0,6832143,0
2824,1785929224567,-205605,0,5176606,0,6832082,0
2825,1785929224577,-205275,0,5176727,0,6832181,0
2826,1785929224587,-205168,0,5176677,0,6832206,0
2827,1785929224598,-204736,0,5176794,0,6832402,0
2828,1785929224607,-204619,0,5176863,0,6832455,0
2829,1785929224619,-204405,0,5176795,0,6832365,0
2830,1785929224627,-203326,0,5177465,0,6833200,0
2831,1785929224637,-202933,0,5177720,0,6833583,0
2832,1785929224647,-202121,0,5177457,0,6833281,0
2833,1785929224657,-202046,0,5177316,0,6833000,0
2834,1785929224667,-201962,0,5177232,0,6832990,0
2835,1785929224677,-202333,0,5176998,0,6832821,0
2836,1785929224687,-202272,0,5176981,0,6832597,0
2837,1785929224697,-202246,0,5176854,0,6832613,0
2838,1785929224707,-202330,0,5176597,0,6832446,0
2839,1785929224717,-202702,0,5176435,0,6832145,0
2840,1785929224732,-202742,0,5176296,0,6832031,0
2841,1785929224738,-202923,0,5176149,0,6831838,0
2842,1785929224747,-203103,0,5176084,0,6831772,0
2843,1785929224763,-203010,0,5175955,0,6831508,0
2844,1785929224767,-203067,0,5175779,0,6831413,0
2845,1785929224783,-203033,0,5175607,0,6831410,0
2846,1785929224787,-203029,0,5175460,0,6831419,0
2847,1785929224797,-202985,0,5175375,0,6831349,0
2848,1785929224809,-202837,0,5175251,0,6831142,0
2849,1785929224817,-202714,0,5175114,0,6831153,0
2850,1785929224831,-202522,0,5175027,0,6831171,0
2851,1785929224837,-202223,0,5174946,0,6831116,0
2852,1785929224847,-202122,0,5174834,0,6830979,0
2853,1785929224857,-201878,0,5174746,0,6830974,0
2854,1785929224867,-201439,0,5174640,0,6830897,0
2855,1785929224878,-201127,0,5174614,0,6831100,0
2856,1785929224887,-200715,0,5174577,0,6831103,0
2857,1785929224897,-200065,0,5174772,0,6831279,0
2858,1785929224907,-199130,0,5174873,0,6831508,0
2859,1785929224918,-198431,0,5175086,0,6831798,0
2860,1785929224927,-197517,0,5175096,0,6831822,0
2861,1785929224939,-196940,0,5174995,0,6831770,0
2862,1785929224947,-196576,0,5174985,0,6831860,0
2863,1785929224958,-196178,0,5175097,0,6831638,0
2864,1785929224967,-195944,0,5174944,0,6831465,0
2865,1785929224979,-196056,0,5174827,0,6831237,0
2866,1785929224988,-197028,0,5174699,0,6830903,0
2867,1785929224998,-198161,0,5174677,0,6830555,0
2868,1785929225007,-199311,0,5174593,0,6830316,0
2869,1785929225017,-200938,0,5174398,0,6829654,0
2870,1785929225030,-202865,0,5174078,0,6829069,0
2871,1785929225037,-205116,0,5173689,0,6828496,0
2872,1785929225047,-207293,0,5173319,0,6827792,0
2873,1785929225057,-209545,0,5173030,0,6827221,0
2874,1785929225067,-211924,0,5172552,0,6826582,0
2875,1785929225079,-213914,0,5172217,0,6826018,0
2876,1785929225087,-215721,0,5172136,0,6825627,0
2877,1785929225100,-217442,0,5171950,0,6825443,0
2878,1785929225107,-218971,0,5171839,0,6825248,0
2879,1785929225118,-220237,0,5171951,0,6825328,0
2880,1785929225127,-221032,0,5171783,0,6825330,0
2881,1785929225137,-221797,0,5171981,0,6825326,0
2882,1785929225147,-222325,0,5172168,0,6825559,0
2883,1785929225157,-222500,0,5172208,0,6825569,0
2884,1785929225167,-222516,0,5172436,0,6825820,0
2885,1785929225179,-222482,0,5172522,0,6826159,0
2886,1785929225187,-222357,0,5172536,0,6826227,0
2887,1785929225198,-222110,0,5172636,0,6826279,0
2888,1785929225207,-221981,0,5172602,0,6826346,0
2889,1785929225218,-221650,0,5172740,0,6826442,0
2890,1785929225227,-221083,0,5172959,0,6826741,0
2891,1785929225238,-220529,0,5173233,0,6827133,0
2892,1785929225247,-219731,0,5173386,0,6827431,0
2893,1785929225261,-219103,0,5173634,0,6827678,0
2894,1785929225268,-218206,0,5173686,0,6827929,0
2895,1785929225280,-217610,0,5173720,0,6828014,0
2896,1785929225287,-217232,0,5173671,0,6827818,0
2897,1785929225298,-216830,0,5173557,0,6828105,0
2898,1785929225307,-216487,0,5173624,0,6827957,0
2899,1785929225318,-216117,0,5173523,0,6827815,0
2900,1785929225327,-215894,0,5173437,0,6827847,0
2901,1785929225338,-215853,0,5173407,0,6827621,0
2902,1785929225347,-215569,0,5173284,0,6827481,0
2903,1785929225358,-215811,0,5173035,0,6827416,0
2904,1785929225367,-215780,0,5172768,0,6827131,0
2905,1785929225378,-215870,0,5172811,0,6827019,0
2906,1785929225388,-215698,0,5172686,0,6826810,0
2907,1785929225398,-215648,0,5172706,0,6826969,0
2908,1785929225407,-215511,0,5172798,0,6827122,0
2909,1785929225420,-215116,0,5172769,0,6827171,0
2910,1785929225427,-214820,0,5172785,0,6827050,0
2911,1785929225438,-214358,0,5172757,0,6827099,0
2912,1785929225447,-214128,0,5172660,0,6827282,0
2913,1785929225458,-213899,0,5172501,0,6827128,0
2914,1785929225468,-213487,0,5172571,0,6827107,0
2915,1785929225478,-213011,0,5172634,0,6827296,0
2916,1785929225488,-212329,0,5172743,0,6827409,0
2917,1785929225498,-211742,0,5172872,0,6827694,0
2918,1785929225508,-210769,0,5173013,0,6827811,0
2919,1785929225518,-210025,0,5173153,0,6828203,0
2920,1785929225528,-209241,0,5173088,0,6828254,0
2921,1785929225538,-208622,0,5172926,0,6828126,0
2922,1785929225548,-207777,0,5172964,0,6828226,0
2923,1785929225559,-207115,0,5172949,0,6828267,0
2924,1785929225568,-206431,0,5173170,0,6828318,0
2925,1785929225580,-205799,0,5173105,0,6828478,0
2926,1785929225588,-204926,0,5173095,0,6828629,0
2927,1785929225599,-204047,0,5173115,0,6828660,0
2928,1785929225608,-203297,0,5172956,0,6828836,0
2929,1785929225618,-202513,0,5172997,0,6828834,0
2930,1785929225628,-201771,0,5172966,0,6828778,0
2931,1785929225638,-201195,0,5172951,0,6828683,0
2932,1785929225649,-200719,0,5172850,0,6828515,0
2933,1785929225658,-200597,0,5173011,0,6828406,0
2934,1785929225668,-200965,0,5172958,0,6828024,0
2935,1785929225679,-201459,0,5172833,0,6827898,0
2936,1785929225688,-202453,0,5172862,0,6827607,0
2937,1785929225698,-203757,0,5172711,0,6827045,0
2938,1785929225708,-205276,0,5172352,0,6826375,0
2939,1785929225720,-207017,0,5171986,0,6825778,0
2940,1785929225728,-208948,0,5171621,0,6825312,0
2941,1785929225741,-211050,0,5171231,0,6824685,0
2942,1785929225748,-212783,0,5170999,0,6824148,0
2943,1785929225759,-214543,0,5170835,0,6823896,0
2944,1785929225768,-216137,0,5170710,0,6823567,0
2945,1785929225779,-217476,0,5170531,0,6823358,0
2946,1785929225788,-218764,0,5170530,0,6823264,0
2947,1785929225799,-219490,0,5170712,0,6823449,0
2948,1785929225809,-220193,0,5170688,0,6823385,0
2949,1785929225819,-220563,0,5170874,0,6823540,0
2950,1785929225828,-220858,0,5170963,0,6823704,0
2951,1785929225839,-220984,0,5170902,0,6823800,0
2952,1785929225848,-221119,0,5170935,0,6823858,0
2953,1785929225859,-220915,0,5171025,0,6824016,0
2954,1785929225869,-220705,0,5171062,0,6823999,0
2955,1785929225880,-220402,0,5171332,0,6824281,0
2956,1785929225889,-219905,0,5171372,0,6824589,0
2957,1785929225901,-219285,0,5171760,0,6824828,0
2958,1785929225909,-218583,0,5171897,0,6825104,0
2959,1785929225920,-217613,0,5171950,0,6825295,0
2960,1785929225929,-216810,0,5172173,0,6825697,0
2961,1785929225939,-215863,0,5172349,0,6825936,0
2962,1785929225949,-215034,0,5172567,0,6826242,0
2963,1785929225959,-214133,0,5172701,0,6826386,0
2964,1785929225969,-213382,0,5172741,0,6826428,0
2965,1785929225979,-212760,0,5172865,0,6826614,0
2966,1785929225989,-212107,0,5172907,0,6826678,0
2967,1785929225999,-211601,0,5172788,0,6826649,0
2968,1785929226009,-211174,0,5172818,0,6826554,0
2969,1785929226019,-210748,0,5172834,0,6826709,0
2970,1785929226029,-210511,0,5172813,0,6826577,0
2971,1785929226040,-210180,0,5172708,0,6826438,0
2972,1785929226050,-210044,0,5172709,0,6826539,0
2973,1785929226062,-209756,0,5172709,0,6826486,0
2974,1785929226069,-209215,0,5172585,0,6826402,0
2975,1785929226080,-209207,0,5172383,0,6826282,0
2976,1785929226089,-208694,0,5172298,0,6826161,0
2977,1785929226099,-208566,0,5172185,0,6826049,0
2978,1785929226109,-208541,0,5172158,0,6826120,0
2979,1785929226120,-208168,0,5172044,0,6826118,0
2980,1785929226129,-207774,0,5172054,0,6826088,0
2981,1785929226139,-207226,0,5172168,0,6826217,0
2982,1785929226149,-206697,0,5171959,0,6826184,0
2983,1785929226159,-206383,0,5171934,0,6826168,0
2984,1785929226169,-205979,0,5171860,0,6826114,0
2985,1785929226180,-205539,0,5171531,0,6826006,0
2986,1785929226189,-205354,0,5171521,0,6825971,0
2987,1785929226200,-204859,0,5171495,0,6825942,0
2988,1785929226209,-204439,0,5171554,0,6826143,0
