sample_index,timestamp,green,green_status,red,red_status,infrared,infrared_status
2142,1785929001095,-83214,0,5480403,0,7024237,0
2143,1785929001103,-83494,0,5480190,0,7024270,0
2144,1785929001116,-83615,0,5479954,0,7024041,0
2145,1785929001123,-83734,0,5479922,0,7023943,0
2146,1785929001134,-83866,0,5479815,0,7023888,0
2147,1785929001143,-83899,0,5479821,0,7023829,0
2148,1785929001153,-83924,0,5479782,0,7023795,0
2149,1785929001164,-84096,0,5479727,0,7023777,0
2150,1785929001174,-84133,0,5479759,0,7023563,0
2151,1785929001183,-84140,0,5479863,0,7023839,0
2152,1785929001194,-84321,0,5479624,0,7023715,0
2153,1785929001204,-84711,0,5479796,0,7023624,0
2154,1785929001214,-84738,0,5479721,0,7023573,0
2155,1785929001223,-85007,0,5479727,0,7023507,0
2156,1785929001234,-85278,0,5479719,0,7023504,0
2157,1785929001244,-85297,0,5479741,0,7023382,0
2158,1785929001255,-85516,0,5479649,0,7023268,0
2159,1785929001264,-85764,0,5479760,0,7023271,0
2160,1785929001277,-85828,0,5479571,0,7023287,0
2161,1785929001284,-86024,0,5479698,0,7023198,0
2162,1785929001294,-86046,0,5479779,0,7023052,0
2163,1785929001304,-85971,0,5479724,0,7023152,0
2164,1785929001314,-86119,0,5479613,0,7023190,0
2165,1785929001324,-86104,0,5479681,0,7023095,0
2166,1785929001334,-85971,0,5479669,0,7023074,0
2167,1785929001344,-86026,0,5479662,0,7023057,0
2168,1785929001354,-85751,0,5479577,0,7023112,0
2169,1785929001364,-85709,0,5479678,0,7023084,0
2170,1785929001374,-85399,0,5479527,0,7023080,0
2171,1785929001384,-85090,0,5479568,0,7023029,0
2172,1785929001395,-84934,0,5479530,0,7023239,0
2173,1785929001404,-84688,0,5479678,0,7023193,0
2174,1785929001415,-84329,0,5479898,0,7023488,0
2175,1785929001424,-84035,0,5479734,0,7023263,0
2176,1785929001437,-83822,0,5479712,0,7023384,0
2177,1785929001445,-83350,0,5479967,0,7023487,0
2178,1785929001454,-82941,0,5480041,0,7023561,0
2179,1785929001464,-82523,0,5480056,0,7023810,0
2180,1785929001474,-82134,0,5480133,0,7023909,0
2181,1785929001484,-81598,0,5480211,0,7023867,0
2182,1785929001495,-81200,0,5480208,0,7023914,0
2183,1785929001504,-80669,0,5480195,0,7023865,0
2184,1785929001514,-80414,0,5480195,0,7023958,0
2185,1785929001524,-79914,0,5480073,0,7023796,0
2186,1785929001534,-79558,0,5480084,0,7023799,0
2187,1785929001544,-79428,0,5479959,0,7023400,0
2188,1785929001554,-79719,0,5479827,0,7023285,0
2189,1785929001564,-80158,0,5479766,0,7022999,0
2190,1785929001575,-80790,0,5479709,0,7022779,0
2191,1785929001584,-81886,0,5479636,0,7022387,0
2192,1785929001596,-83070,0,5479464,0,7022060,0
2193,1785929001605,-84248,0,5479471,0,7021692,0
2194,1785929001615,-85836,0,5479446,0,7021351,0
2195,1785929001624,-87188,0,5479442,0,7021234,0
2196,1785929001634,-88596,0,5479181,0,7021044,0
2197,1785929001644,-89967,0,5479039,0,7020721,0
2198,1785929001655,-91226,0,5479067,0,7020486,0
2199,1785929001665,-92432,0,5479062,0,7020331,0
2200,1785929001675,-93474,0,5479162,0,7020207,0
2201,1785929001684,-94561,0,5479124,0,7020243,0
2202,1785929001695,-95546,0,5479080,0,7020118,0
2203,1785929001706,-96155,0,5478960,0,7020046,0
2204,1785929001715,-96850,0,5479108,0,7019935,0
2205,1785929001725,-97464,0,5479066,0,7019708,0
2206,1785929001736,-97924,0,5478847,0,7019724,0
2207,1785929001745,-98294,0,5478663,0,7019521,0
2208,1785929001757,-98824,0,5478697,0,7019425,0
2209,1785929001765,-99139,0,5478586,0,7019370,0
2210,1785929001775,-99406,0,5478557,0,7019286,0
2211,1785929001785,-99563,0,5478500,0,7019157,0
2212,1785929001795,-99647,0,5478504,0,7019146,0
2213,1785929001805,-99725,0,5478418,0,7019116,0
2214,1785929001815,-99622,0,5478289,0,7019200,0
2215,1785929001825,-99656,0,5478228,0,7019022,0
2216,1785929001835,-99633,0,5478390,0,7019029,0
2217,1785929001845,-99724,0,5478171,0,7019026,0
2218,1785929001855,-99521,0,5478347,0,7019056,0
2219,1785929001865,-99530,0,5478257,0,7018972,0
2220,1785929001875,-99570,0,5478355,0,7019052,0
2221,1785929001885,-99482,0,5478229,0,7018974,0
2222,1785929001896,-99538,0,5478393,0,7018926,0
2223,1785929001905,-99479,0,5478421,0,7018934,0
2224,1785929001917,-99610,0,5478278,0,7018770,0
2225,1785929001925,-99725,0,5478181,0,7018774,0
2226,1785929001935,-99650,0,5478214,0,7018785,0
2227,1785929001945,-99625,0,5478158,0,7018571,0
2228,1785929001955,-99694,0,5478326,0,7018719,0
2229,1785929001965,-99705,0,5478160,0,7018521,0
2230,1785929001976,-99617,0,5478159,0,7018403,0
2231,1785929001985,-99609,0,5478099,0,7018471,0
2232,1785929001996,-99499,0,5478247,0,7018604,0
2233,1785929002005,-99509,0,5478208,0,7018591,0
2234,1785929002016,-99362,0,5478134,0,7018606,0
2235,1785929002026,-99227,0,5478154,0,7018492,0
2236,1785929002035,-99039,0,5478247,0,7018688,0
2237,1785929002045,-98805,0,5478203,0,7018572,0
2238,1785929002056,-98557,0,5478288,0,7018712,0
2239,1785929002065,-98109,0,5478358,0,7018769,0
2240,1785929002078,-97849,0,5478135,0,7018773,0
2241,1785929002085,-97510,0,5478413,0,7018825,0
2242,1785929002096,-97063,0,5478309,0,7018900,0
2243,1785929002105,-96631,0,5478527,0,7019098,0
2244,1785929002115,-96145,0,5478515,0,7019056,0
2245,1785929002125,-95598,0,5478716,0,7019265,0
2246,1785929002136,-95146,0,5478860,0,7019452,0
2247,1785929002145,-94588,0,5478918,0,7019561,0
2248,1785929002156,-94104,0,5478916,0,7019597,0
2249,1785929002165,-93585,0,5479101,0,7019781,0
2250,1785929002176,-93124,0,5479332,0,7019930,0
2251,1785929002185,-92353,0,5479325,0,7020080,0
2252,1785929002196,-91736,0,5479445,0,7020209,0
2253,1785929002206,-91388,0,5479578,0,7020417,0
2254,1785929002217,-90780,0,5479740,0,7020608,0
2255,1785929002226,-90214,0,5479733,0,7020723,0
2256,1785929002237,-89492,0,5479785,0,7020626,0
2257,1785929002246,-88947,0,5479886,0,7020898,0
2258,1785929002256,-88179,0,5479884,0,7020846,0
2259,1785929002266,-87663,0,5479912,0,7020643,0
2260,1785929002277,-87097,0,5479876,0,7020902,0
2261,1785929002286,-86475,0,5479929,0,7020894,0
2262,1785929002297,-85917,0,5480017,0,7021034,0
2263,1785929002306,-85415,0,5480026,0,7020893,0
2264,1785929002316,-85068,0,5480025,0,7020863,0
2265,1785929002326,-85093,0,5480087,0,7020529,0
2266,1785929002336,-85372,0,5480151,0,7020475,0
2267,1785929002347,-85991,0,5480179,0,7020253,0
2268,1785929002358,-86781,0,5480061,0,7019897,0
2269,1785929002366,-87785,0,5480169,0,7019802,0
2270,1785929002377,-88890,0,5479967,0,7019608,0
2271,1785929002386,-90177,0,5480036,0,7019278,0
2272,1785929002399,-91318,0,5479768,0,7018897,0
2273,1785929002406,-92507,0,5479826,0,7018559,0
2274,1785929002417,-93687,0,5479616,0,7018411,0
2275,1785929002426,-94779,0,5479444,0,7018191,0
2276,1785929002437,-95675,0,5479451,0,7018081,0
2277,1785929002446,-96465,0,5479582,0,7018143,0
2278,1785929002457,-97381,0,5479514,0,7017981,0
2279,1785929002466,-97783,0,5479502,0,7017984,0
2280,1785929002476,-98116,0,5479580,0,7018006,0
2281,1785929002486,-98484,0,5479553,0,7017990,0
2282,1785929002497,-98933,0,5479615,0,7017967,0
2283,1785929002506,-99192,0,5479743,0,7018146,0
2284,1785929002517,-99368,0,5479735,0,7017953,0
2285,1785929002526,-99488,0,5479657,0,7017919,0
2286,1785929002537,-99484,0,5479613,0,7017945,0
2287,1785929002546,-99509,0,5479606,0,7017956,0
2288,1785929002558,-99416,0,5479586,0,7017899,0
2289,1785929002566,-99379,0,5479520,0,7017923,0
2290,1785929002577,-99180,0,5479470,0,7017940,0
2291,1785929002586,-98898,0,5479390,0,7017786,0
2292,1785929002597,-98867,0,5479351,0,7017679,0
2293,1785929002606,-98545,0,5479406,0,7017618,0
2294,1785929002617,-98166,0,5479494,0,7017680,0
2295,1785929002627,-98177,0,5479382,0,7017626,0
2296,1785929002637,-97965,0,5479660,0,7017918,0
2297,1785929002646,-97750,0,5479579,0,7017763,0
2298,1785929002657,-97692,0,5479588,0,7017737,0
2299,1785929002667,-97461,0,5479614,0,7017570,0
2300,1785929002677,-97543,0,5479644,0,7017704,0
2301,1785929002687,-97403,0,5479593,0,7017562,0
2302,1785929002698,-97421,0,5479679,0,7017631,0
2303,1785929002707,-97408,0,5479490,0,7017548,0
2304,1785929002720,-97167,0,5479628,0,7017571,0
2305,1785929002727,-97225,0,5479730,0,7017542,0
2306,1785929002737,-97161,0,5479669,0,7017502,0
2307,1785929002747,-97049,0,5479557,0,7017484,0
2308,1785929002757,-96813,0,5479480,0,7017308,0
2309,1785929002767,-96523,0,5479632,0,7017351,0
2310,1785929002777,-96409,0,5479587,0,7017438,0
2311,1785929002787,-96076,0,5479546,0,7017401,0
2312,1785929002798,-95904,0,5479500,0,7017419,0
2313,1785929002807,-95560,0,5479497,0,7017206,0
2314,1785929002817,-95226,0,5479493,0,7017393,0
2315,1785929002827,-94941,0,5479491,0,7017381,0
2316,1785929002837,-94591,0,5479605,0,7017415,0
2317,1785929002847,-94118,0,5479543,0,7017467,0
2318,1785929002858,-93702,0,5479479,0,7017436,0
2319,1785929002867,-93123,0,5479610,0,7017583,0
2320,1785929002880,-92724,0,5479535,0,7017649,0
2321,1785929002887,-92204,0,5479494,0,7017689,0
2322,1785929002898,-91690,0,5479568,0,7017638,0
2323,1785929002911,-91019,0,5479564,0,7017659,0
2324,1785929002918,-90521,0,5479590,0,7017680,0
2325,1785929002927,-90005,0,5479518,0,7017757,0
2326,1785929002943,-89507,0,5479664,0,7017780,0
2327,1785929002948,-88946,0,5479638,0,7017709,0
2328,1785929002965,-88354,0,5479608,0,7017754,0
2329,1785929002967,-87739,0,5479683,0,7017947,0
2330,1785929002978,-87209,0,5479694,0,7017916,0
2331,1785929002987,-86515,0,5479628,0,7017877,0
2332,1785929002998,-85763,0,5479709,0,7018062,0
2333,1785929003007,-85275,0,5479791,0,7018115,0
2334,1785929003018,-84608,0,5479689,0,7018206,0
2335,1785929003027,-84032,0,5479821,0,7018179,0
2336,1785929003040,-83515,0,5479891,0,7018214,0
2337,1785929003047,-83245,0,5479931,0,7018061,0
2338,1785929003058,-83310,0,5479801,0,7018046,0
2339,1785929003068,-83518,0,5479855,0,7017769,0
2340,1785929003078,-83991,0,5479817,0,7017465,0
2341,1785929003088,-84640,0,5479784,0,7017382,0
2342,1785929003098,-85605,0,5479805,0,7017031,0
2343,1785929003108,-86490,0,5479696,0,7016844,0
2344,1785929003118,-87495,0,5479789,0,7016578,0
2345,1785929003128,-88523,0,5479640,0,7016413,0
2346,1785929003140,-89305,0,5479689,0,7016216,0
2347,1785929003148,-90418,0,5479646,0,7016173,0
2348,1785929003158,-91034,0,5479707,0,7016114,0
2349,1785929003168,-91808,0,5479634,0,7016180,0
2350,1785929003179,-92392,0,5479807,0,7016022,0
2351,1785929003188,-92989,0,5479829,0,7016072,0
2352,1785929003200,-93279,0,5479904,0,7016155,0
2353,1785929003208,-93566,0,5479815,0,7016257,0
2354,1785929003218,-93792,0,5479935,0,7016216,0
2355,1785929003228,-94007,0,5479514,0,7015954,0
2356,1785929003238,-94103,0,5479680,0,7016006,0
2357,1785929003248,-94020,0,5479713,0,7015973,0
2358,1785929003258,-93876,0,5479619,0,7015845,0
2359,1785929003268,-93782,0,5479739,0,7015924,0
2360,1785929003279,-93639,0,5479580,0,7015951,0
2361,1785929003288,-93396,0,5479649,0,7015919,0
2362,1785929003299,-92914,0,5479531,0,7015987,0
2363,1785929003309,-92662,0,5479482,0,7015900,0
2364,1785929003319,-92296,0,5479458,0,7015845,0
2365,1785929003328,-91942,0,5479442,0,7015875,0
2366,1785929003339,-91651,0,5479391,0,7015717,0
2367,1785929003348,-91193,0,5479458,0,7015812,0
2368,1785929003361,-91130,0,5479408,0,7015898,0
2369,1785929003369,-90717,0,5479422,0,7015835,0
2370,1785929003379,-90609,0,5479551,0,7015799,0
2371,1785929003388,-90407,0,5479396,0,7015892,0
2372,1785929003399,-90171,0,5479380,0,7015794,0
2373,1785929003409,-90060,0,5479404,0,7015689,0
2374,1785929003419,-89959,0,5479347,0,7015607,0
2375,1785929003429,-89810,0,5479274,0,7015570,0
2376,1785929003439,-89539,0,5479252,0,7015340,0
2377,1785929003449,-89484,0,5479248,0,7015563,0
2378,1785929003459,-89240,0,5479306,0,7015337,0
2379,1785929003469,-89019,0,5479280,0,7015362,0
2380,1785929003479,-88694,0,5479280,0,7015528,0
2381,1785929003489,-88408,0,5479361,0,7015620,0
2382,1785929003500,-88223,0,5479279,0,7015580,0
2383,1785929003509,-87814,0,5479478,0,7015759,0
2384,1785929003521,-87276,0,5479456,0,7015766,0
2385,1785929003529,-87017,0,5479472,0,7015775,0
2386,1785929003539,-86724,0,5479409,0,7015760,0
2387,1785929003549,-86180,0,5479529,0,7015711,0
2388,1785929003559,-85716,0,5479527,0,7015571,0
2389,1785929003570,-85136,0,5479458,0,7015926,0
2390,1785929003579,-84589,0,5479505,0,7015973,0
2391,1785929003589,-84062,0,5479481,0,7015956,0
2392,1785929003600,-83551,0,5479746,0,7016102,0
2393,1785929003609,-82991,0,5479856,0,7016322,0
2394,1785929003619,-82463,0,5479820,0,7016517,0
2395,1785929003629,-81775,0,5479939,0,7016658,0
2396,1785929003640,-81070,0,5479985,0,7016653,0
2397,1785929003649,-80612,0,5479945,0,7016720,0
2398,1785929003660,-79787,0,5480116,0,7016883,0
2399,1785929003670,-79330,0,5480202,0,7016861,0
2400,1785929003682,-78497,0,5480345,0,7017105,0
2401,1785929003689,-77806,0,5480240,0,7017194,0
2402,1785929003700,-77191,0,5480288,0,7017131,0
2403,1785929003710,-76442,0,5480371,0,7017460,0
2404,1785929003720,-75863,0,5480337,0,7017354,0
2405,1785929003729,-75112,0,5480395,0,7017331,0
2406,1785929003740,-74496,0,5480325,0,7017223,0
2407,1785929003749,-74045,0,5480307,0,7017150,0
2408,1785929003760,-73673,0,5480261,0,7016915,0
2409,1785929003769,-73593,0,5480127,0,7016613,0
2410,1785929003780,-73917,0,5480023,0,7016346,0
2411,1785929003789,-74336,0,5479875,0,7016233,0
2412,1785929003800,-75110,0,5479868,0,7015764,0
2413,1785929003809,-75878,0,5479791,0,7015550,0
2414,1785929003821,-76846,0,5479856,0,7015305,0
2415,1785929003830,-77935,0,5479671,0,7015183,0
2416,1785929003842,-78809,0,5479663,0,7014890,0
2417,1785929003850,-79829,0,5479604,0,7014618,0
2418,1785929003860,-80871,0,5479452,0,7014551,0
2419,1785929003870,-81795,0,5479530,0,7014382,0
2420,1785929003880,-82455,0,5479557,0,7014305,0
2421,1785929003890,-83355,0,5479475,0,7014184,0
2422,1785929003901,-83781,0,5479478,0,7014192,0
2423,1785929003910,-84268,0,5479433,0,7014081,0
2424,1785929003920,-84728,0,5479421,0,7014182,0
2425,1785929003930,-85117,0,5479419,0,7014148,0
2426,1785929003941,-85214,0,5479443,0,7014064,0
2427,1785929003950,-85562,0,5479361,0,7013973,0
2428,1785929003961,-85627,0,5479401,0,7014064,0
2429,1785929003970,-85687,0,5479236,0,7014116,0
2430,1785929003981,-85529,0,5479229,0,7013875,0
2431,1785929003990,-85425,0,5479242,0,7013983,0
2432,1785929004003,-85368,0,5479165,0,7013979,0
2433,1785929004010,-85119,0,5479048,0,7013782,0
2434,1785929004021,-84979,0,5479053,0,7013742,0
2435,1785929004030,-84823,0,5478808,0,7013507,0
2436,1785929004040,-84419,0,5478852,0,7013621,0
2437,1785929004051,-84296,0,5478731,0,7013401,0
2438,1785929004061,-83870,0,5478547,0,7013397,0
2439,1785929004071,-83690,0,5478743,0,7013486,0
2440,1785929004081,-83315,0,5478667,0,7013477,0
2441,1785929004091,-83191,0,5478718,0,7013531,0
2442,1785929004107,-82977,0,5478918,0,7013629,0
2443,1785929004110,-82663,0,5478891,0,7013663,0
2444,1785929004122,-82575,0,5478981,0,7013694,0
2445,1785929004131,-82394,0,5479010,0,7013741,0
2446,1785929004142,-82226,0,5479047,0,7013789,0
2447,1785929004156,-82056,0,5479026,0,7013697,0
2448,1785929004163,-81986,0,5478969,0,7013661,0
2449,1785929004170,-81622,0,5478933,0,7013694,0
2450,1785929004181,-81542,0,5478881,0,7013586,0
2451,1785929004191,-81265,0,5478858,0,7013451,0
2452,1785929004201,-81051,0,5478799,0,7013558,0
2453,1785929004211,-80735,0,5478860,0,7013615,0
2454,1785929004221,-80495,0,5478752,0,7013632,0
2455,1785929004231,-80184,0,5478737,0,7013569,0
2456,1785929004241,-79770,0,5478788,0,7013634,0
2457,1785929004251,-79460,0,5478790,0,7013625,0
2458,1785929004261,-78958,0,5478701,0,7013513,0
2459,1785929004271,-78505,0,5478609,0,7013562,0
2460,1785929004281,-78012,0,5478504,0,7013429,0
2461,1785929004291,-77565,0,5478491,0,7013406,0
2462,1785929004303,-77039,0,5478288,0,7013483,0
2463,1785929004311,-76415,0,5478490,0,7013547,0
2464,1785929004324,-75932,0,5478554,0,7013707,0
2465,1785929004331,-75350,0,5478426,0,7013719,0
2466,1785929004341,-74751,0,5478665,0,7013993,0
2467,1785929004351,-74181,0,5478656,0,7013976,0
2468,1785929004361,-73576,0,5478797,0,7014119,0
2469,1785929004372,-72866,0,5478714,0,7014140,0
2470,1785929004382,-72257,0,5478913,0,7014248,0
2471,1785929004392,-71579,0,5479024,0,7014446,0
2472,1785929004402,-70985,0,5479001,0,7014406,0
2473,1785929004412,-70189,0,5478884,0,7014621,0
2474,1785929004422,-69614,0,5478917,0,7014499,0
2475,1785929004432,-68952,0,5478968,0,7014642,0
2476,1785929004443,-68246,0,5478841,0,7014759,0
2477,1785929004452,-67528,0,5479028,0,7014740,0
2478,1785929004467,-66878,0,5479091,0,7014760,0
2479,1785929004472,-66533,0,5479004,0,7014529,0
2480,1785929004484,-66166,0,5478910,0,7014426,0
2481,1785929004492,-66527,0,5479071,0,7014086,0
2482,1785929004502,-66878,0,5478952,0,7013948,0
2483,1785929004512,-67607,0,5479023,0,7013893,0
2484,1785929004522,-68448,0,5479133,0,7013638,0
2485,1785929004533,-69389,0,5479087,0,7013453,0
2486,1785929004543,-70387,0,5478990,0,7013172,0
2487,1785929004552,-71343,0,5478848,0,7013064,0
2488,1785929004562,-72291,0,5478724,0,7012627,0
2489,1785929004572,-73157,0,5478561,0,7012295,0
2490,1785929004582,-74017,0,5478629,0,7012154,0
2491,1785929004592,-74713,0,5478618,0,7012153,0
2492,1785929004602,-75370,0,5478631,0,7012210,0
2493,1785929004612,-75840,0,5478762,0,7012322,0
2494,1785929004623,-76112,0,5478931,0,7012535,0
2495,1785929004632,-76611,0,5479027,0,7012558,0
2496,1785929004645,-76785,0,5479125,0,7012660,0
2497,1785929004652,-76952,0,5479001,0,7012724,0
2498,1785929004662,-77008,0,5478908,0,7012703,0
2499,1785929004672,-77147,0,5478947,0,7012323,0
2500,1785929004682,-77272,0,5478769,0,7012389,0
2501,1785929004692,-77177,0,5478583,0,7012192,0
2502,1785929004703,-77021,0,5478634,0,7012268,0
2503,1785929004712,-76832,0,5478576,0,7012115,0
2504,1785929004722,-76716,0,5478591,0,7012111,0
2505,1785929004732,-76526,0,5478470,0,7012130,0
2506,1785929004742,-76236,0,5478507,0,7012213,0
2507,1785929004752,-75825,0,5478377,0,7012004,0
2508,1785929004762,-75602,0,5478367,0,7012122,0
2509,1785929004772,-75255,0,5478333,0,7012036,0
2510,1785929004783,-75038,0,5478325,0,7012107,0
2511,1785929004792,-74604,0,5478454,0,7012171,0
2512,1785929004804,-74458,0,5478337,0,7012195,0
2513,1785929004812,-74113,0,5478438,0,7012251,0
2514,1785929004822,-73845,0,5478397,0,7012436,0
2515,1785929004832,-73590,0,5478311,0,7012320,0
2516,1785929004842,-73289,0,5478489,0,7012318,0
2517,1785929004852,-72940,0,5478540,0,7012334,0
2518,1785929004863,-72834,0,5478299,0,7012113,0
2519,1785929004872,-72502,0,5478222,0,7012027,0
2520,1785929004882,-72333,0,5478242,0,7011781,0
2521,1785929004892,-72106,0,5478215,0,7012099,0
2522,1785929004903,-71860,0,5478370,0,7012202,0
2523,1785929004912,-71568,0,5478346,0,7012238,0
2524,1785929004923,-71272,0,5478386,0,7012364,0
2525,1785929004932,-70973,0,5478296,0,7012281,0
2526,1785929004943,-70552,0,5478246,0,7012348,0
2527,1785929004952,-70182,0,5478150,0,7012142,0
2528,1785929004965,-69769,0,5478018,0,7012015,0
2529,1785929004972,-69273,0,5478095,0,7011838,0
2530,1785929004983,-68879,0,5477981,0,7012022,0
2531,1785929004992,-68321,0,5478079,0,7012176,0
2532,1785929005003,-67823,0,5478190,0,7012502,0
2533,1785929005012,-67332,0,5478372,0,7012780,0
2534,1785929005023,-66717,0,5478330,0,7012877,0
2535,1785929005032,-66139,0,5478490,0,7012894,0
2536,1785929005043,-65528,0,5478570,0,7013048,0
2537,1785929005055,-64779,0,5478592,0,7013059,0
2538,1785929005063,-64085,0,5478788,0,7013173,0
2539,1785929005072,-63495,0,5478722,0,7013125,0
2540,1785929005082,-62683,0,5478815,0,7013307,0
2541,1785929005092,-62215,0,5478968,0,7013731,0
2542,1785929005104,-61503,0,5479069,0,7013867,0
2543,1785929005112,-60797,0,5479254,0,7013937,0
2544,1785929005124,-60001,0,5479261,0,7014136,0
2545,1785929005132,-59362,0,5479099,0,7014207,0
2546,1785929005143,-58688,0,5479046,0,7014086,0
2547,1785929005152,-58034,0,5478917,0,7014007,0
2548,1785929005163,-57424,0,5478816,0,7014060,0
2549,1785929005172,-56696,0,5478678,0,7013811,0
2550,1785929005183,-56254,0,5478751,0,7013546,0
2551,1785929005193,-55935,0,5478525,0,7013340,0
2552,1785929005203,-56031,0,5478480,0,7013106,0
2553,1785929005214,-56434,0,5478286,0,7012801,0
2554,1785929005226,-56858,0,5478401,0,7012825,0
2555,1785929005232,-57599,0,5478508,0,7012609,0
2556,1785929005247,-58347,0,5478566,0,7012450,0
2557,1785929005252,-59307,0,5478612,0,7012211,0
2558,1785929005265,-60041,0,5478524,0,7011902,0
2559,1785929005272,-60898,0,5478390,0,7011790,0
2560,1785929005285,-61773,0,5478448,0,7011485,0
2561,1785929005294,-62563,0,5478419,0,7011520,0
2562,1785929005303,-63174,0,5478390,0,7011524,0
2563,1785929005312,-63876,0,5478505,0,7011704,0
2564,1785929005323,-64428,0,5478612,0,7011791,0
2565,1785929005332,-64644,0,5478708,0,7011942,0
2566,1785929005344,-65079,0,5478690,0,7011991,0
2567,1785929005352,-65362,0,5478761,0,7011985,0
2568,1785929005363,-65383,0,5478981,0,7012099,0
2569,1785929005372,-65345,0,5478843,0,7012016,0
2570,1785929005383,-65397,0,5478946,0,7012193,0
2571,1785929005392,-65409,0,5479087,0,7012233,0
2572,1785929005403,-65137,0,5479195,0,7012296,0
2573,1785929005413,-65021,0,5479211,0,7012366,0
2574,1785929005424,-64809,0,5479340,0,7012713,0
2575,1785929005435,-64552,0,5479393,0,7012623,0
2576,1785929005446,-64273,0,5479443,0,7012978,0
2577,1785929005453,-63992,0,5479471,0,7012943,0
2578,1785929005463,-63598,0,5479522,0,7013035,0
2579,1785929005473,-63287,0,5479561,0,7013240,0
2580,1785929005483,-63020,0,5479510,0,7013219,0
2581,1785929005493,-62507,0,5479619,0,7013236,0
2582,1785929005503,-62316,0,5479574,0,7013294,0
2583,1785929005513,-61941,0,5479721,0,7013542,0
2584,1785929005523,-61491,0,5479856,0,7013435,0
2585,1785929005533,-61368,0,5479940,0,7013884,0
2586,1785929005546,-60999,0,5479962,0,7013946,0
2587,1785929005553,-60755,0,5480198,0,7014058,0
2588,1785929005564,-60362,0,5480011,0,7013982,0
2589,1785929005573,-60295,0,5479983,0,7013868,0
2590,1785929005584,-59927,0,5479893,0,7013470,0
2591,1785929005593,-59554,0,5479814,0,7013509,0
2592,1785929005606,-59307,0,5479815,0,7013410,0
2593,1785929005613,-58985,0,5479853,0,7013590,0
2594,1785929005623,-58701,0,5480065,0,7013878,0
2595,1785929005633,-58261,0,5480392,0,7014318,0
2596,1785929005643,-57865,0,5480496,0,7014549,0
2597,1785929005653,-57397,0,5480678,0,7014817,0
2598,1785929005663,-56936,0,5480729,0,7014805,0
2599,1785929005673,-56569,0,5480545,0,7014844,0
2600,1785929005683,-55977,0,5480467,0,7014577,0
2601,1785929005693,-55528,0,5480401,0,7014464,0
2602,1785929005704,-54812,0,5480300,0,7014376,0
2603,1785929005713,-54355,0,5480156,0,7014221,0
2604,1785929005723,-53934,0,5480083,0,7014220,0
2605,1785929005733,-53084,0,5480187,0,7014260,0
2606,1785929005745,-52392,0,5480322,0,7014474,0
2607,1785929005753,-51802,0,5480402,0,7014530,0
2608,1785929005766,-51247,0,5480430,0,7014563,0
2609,1785929005774,-50379,0,5480380,0,7014679,0
2610,1785929005784,-49793,0,5480414,0,7014766,0
2611,1785929005793,-49162,0,5480568,0,7014826,0
2612,1785929005804,-48444,0,5480553,0,7014824,0
2613,1785929005814,-47844,0,5480612,0,7015040,0
2614,1785929005824,-47119,0,5480829,0,7015181,0
2615,1785929005833,-46389,0,5480866,0,7015272,0
2616,1785929005844,-45886,0,5480966,0,7015476,0
2617,1785929005854,-44969,0,5481023,0,7015557,0
2618,1785929005864,-44310,0,5480896,0,7015730,0
2619,1785929005873,-43588,0,5480933,0,7015458,0
2620,1785929005884,-43219,0,5480851,0,7015169,0
2621,1785929005894,-42735,0,5480785,0,7015145,0
2622,1785929005905,-42478,0,5480813,0,7014988,0
2623,1785929005914,-42537,0,5480760,0,7014898,0
2624,1785929005926,-42829,0,5480716,0,7014635,0
2625,1785929005934,-43371,0,5480728,0,7014441,0
2626,1785929005944,-43982,0,5480580,0,7014168,0
2627,1785929005954,-44751,0,5480609,0,7013998,0
2628,1785929005964,-45656,0,5480529,0,7013789,0
2629,1785929005974,-46224,0,5480545,0,7013631,0
2630,1785929005984,-47089,0,5480592,0,7013618,0
2631,1785929005994,-47909,0,5480554,0,7013567,0
2632,1785929006005,-48460,0,5480763,0,7013560,0
2633,1785929006014,-49064,0,5480646,0,7013595,0
2634,1785929006024,-49546,0,5480558,0,7013658,0
2635,1785929006034,-49798,0,5480643,0,7013662,0
2636,1785929006044,-50133,0,5480790,0,7013708,0
2637,1785929006054,-50281,0,5480804,0,7013791,0
2638,1785929006065,-50548,0,5480799,0,7013735,0
2639,1785929006074,-50552,0,5480797,0,7013673,0
2640,1785929006087,-50437,0,5480605,0,7013766,0
2641,1785929006094,-50177,0,5480588,0,7013618,0
2642,1785929006105,-49922,0,5480524,0,7013603,0
2643,1785929006114,-49931,0,5480481,0,7013559,0
2644,1785929006125,-49464,0,5480655,0,7013794,0
2645,1785929006134,-49184,0,5480746,0,7014018,0
2646,1785929006146,-48800,0,5480728,0,7014041,0
2647,1785929006154,-48290,0,5480813,0,7013926,0
2648,1785929006164,-47907,0,5480833,0,7014095,0
2649,1785929006174,-47431,0,5480847,0,7014375,0
2650,1785929006185,-47130,0,5480901,0,7014215,0
2651,1785929006194,-46707,0,5480788,0,7014300,0
2652,1785929006205,-46402,0,5480742,0,7014141,0
2653,1785929006214,-46156,0,5480666,0,7014228,0
2654,1785929006226,-45756,0,5480768,0,7014240,0
2655,1785929006234,-45601,0,5480735,0,7014247,0
2656,1785929006247,-45230,0,5480526,0,7014155,0
2657,1785929006255,-45178,0,5480398,0,7013884,0
2658,1785929006265,-44851,0,5480339,0,7013656,0
