sample_index,timestamp,green,green_status,red,red_status,infrared,infrared_status
2620,1785929365007,-126658,0,5785629,0,7319624,0
2621,1785929365016,-125247,0,5785432,0,7319616,0
2622,1785929365027,-124146,0,5785176,0,7319595,0
2623,1785929365036,-123206,0,5785057,0,7319690,0
2624,1785929365047,-122281,0,5785368,0,7319720,0
2625,1785929365056,-121539,0,5785701,0,7319847,0
2626,1785929365067,-121774,0,5785748,0,7319734,0
2627,1785929365077,-123392,0,5785512,0,7319182,0
2628,1785929365088,-125723,0,5785157,0,7318749,0
2629,1785929365096,-128955,0,5784823,0,7318025,0
2630,1785929365108,-132672,0,5784198,0,7317417,0
2631,1785929365116,-136394,0,5783872,0,7316417,0
2632,1785929365127,-140131,0,5783809,0,7315995,0
2633,1785929365136,-143395,0,5783433,0,7315177,0
2634,1785929365147,-146865,0,5783140,0,7314423,0
2635,1785929365156,-149916,0,5782595,0,7313794,0
2636,1785929365167,-152846,0,5782123,0,7313116,0
2637,1785929365177,-155179,0,5781965,0,7312537,0
2638,1785929365187,-157013,0,5781762,0,7312295,0
2639,1785929365197,-158475,0,5781683,0,7311919,0
2640,1785929365207,-159644,0,5781497,0,7311707,0
2641,1785929365217,-160595,0,5781184,0,7311268,0
2642,1785929365227,-161718,0,5780631,0,7311111,0
2643,1785929365237,-162781,0,5779993,0,7310205,0
2644,1785929365248,-163655,0,5779875,0,7309956,0
2645,1785929365257,-164299,0,5779704,0,7309751,0
2646,1785929365272,-164757,0,5779451,0,7309268,0
2647,1785929365278,-165330,0,5779351,0,7308956,0
2648,1785929365287,-165914,0,5779189,0,7308758,0
2649,1785929365298,-166173,0,5779301,0,7308900,0
2650,1785929365308,-166433,0,5779358,0,7308712,0
2651,1785929365317,-166762,0,5779109,0,7308629,0
2652,1785929365327,-166835,0,5778949,0,7308513,0
2653,1785929365337,-166973,0,5778823,0,7308078,0
2654,1785929365347,-167019,0,5778701,0,7307917,0
2655,1785929365357,-167004,0,5778624,0,7307715,0
2656,1785929365367,-166744,0,5778607,0,7307588,0
2657,1785929365377,-166799,0,5778419,0,7307453,0
2658,1785929365388,-167033,0,5778141,0,7307266,0
2659,1785929365397,-167012,0,5778282,0,7307159,0
2660,1785929365408,-167189,0,5778144,0,7307152,0
2661,1785929365417,-167270,0,5778391,0,7306941,0
2662,1785929365429,-167019,0,5778728,0,7307309,0
2663,1785929365437,-166913,0,5779052,0,7307519,0
2664,1785929365447,-166633,0,5779145,0,7307601,0
2665,1785929365463,-166609,0,5779133,0,7307798,0
2666,1785929365468,-166810,0,5778882,0,7307556,0
2667,1785929365482,-166851,0,5778588,0,7307443,0
2668,1785929365488,-166818,0,5778453,0,7307349,0
2669,1785929365497,-166699,0,5778572,0,7307126,0
2670,1785929365508,-166434,0,5778682,0,7307152,0
2671,1785929365517,-165905,0,5778895,0,7307278,0
2672,1785929365528,-165313,0,5778965,0,7307655,0
2673,1785929365537,-164829,0,5778879,0,7307538,0
2674,1785929365548,-164642,0,5778774,0,7307499,0
2675,1785929365557,-164116,0,5778883,0,7307622,0
2676,1785929365568,-163522,0,5779179,0,7307860,0
2677,1785929365577,-162724,0,5779351,0,7308208,0
2678,1785929365591,-162023,0,5779401,0,7308266,0
2679,1785929365598,-161253,0,5779413,0,7308435,0
2680,1785929365608,-160636,0,5779516,0,7308451,0
2681,1785929365618,-159710,0,5779678,0,7308810,0
2682,1785929365629,-158950,0,5779697,0,7309076,0
2683,1785929365638,-158090,0,5779833,0,7309116,0
2684,1785929365648,-157112,0,5779799,0,7309440,0
2685,1785929365658,-156356,0,5779829,0,7309487,0
2686,1785929365668,-155217,0,5779963,0,7309689,0
2687,1785929365678,-154190,0,5780411,0,7310194,0
2688,1785929365689,-153087,0,5780422,0,7310356,0
2689,1785929365698,-152055,0,5780522,0,7310571,0
2690,1785929365708,-151178,0,5780636,0,7310723,0
2691,1785929365720,-149944,0,5781061,0,7311095,0
2692,1785929365729,-148735,0,5781335,0,7311750,0
2693,1785929365738,-147577,0,5781149,0,7311772,0
2694,1785929365750,-146769,0,5781458,0,7311982,0
2695,1785929365758,-145296,0,5781885,0,7312104,0
2696,1785929365768,-143966,0,5782316,0,7312676,0
2697,1785929365778,-142571,0,5782804,0,7313182,0
2698,1785929365789,-141404,0,5782803,0,7313627,0
2699,1785929365798,-140350,0,5782353,0,7313778,0
2700,1785929365808,-139576,0,5782356,0,7313694,0
2701,1785929365818,-138423,0,5782844,0,7313930,0
2702,1785929365828,-137015,0,5783422,0,7314391,0
2703,1785929365838,-135582,0,5784064,0,7315009,0
2704,1785929365848,-133869,0,5784425,0,7315563,0
2705,1785929365858,-132609,0,5784438,0,7315875,0
2706,1785929365868,-131537,0,5784315,0,7316055,0
2707,1785929365878,-130703,0,5784292,0,7316303,0
2708,1785929365889,-129383,0,5784693,0,7316511,0
2709,1785929365898,-127928,0,5785210,0,7317133,0
2710,1785929365911,-126254,0,5785746,0,7317810,0
2711,1785929365918,-124636,0,5786062,0,7318144,0
2712,1785929365928,-123325,0,5786171,0,7318469,0
2713,1785929365938,-122215,0,5786025,0,7318670,0
2714,1785929365949,-121144,0,5785978,0,7318795,0
2715,1785929365958,-120006,0,5786005,0,7318830,0
2716,1785929365969,-118501,0,5786280,0,7319217,0
2717,1785929365979,-117164,0,5786724,0,7319444,0
2718,1785929365989,-115652,0,5787068,0,7319906,0
2719,1785929365998,-114210,0,5787149,0,7320131,0
2720,1785929366009,-113356,0,5786949,0,7320101,0
2721,1785929366018,-113642,0,5786386,0,7319560,0
2722,1785929366029,-114795,0,5786085,0,7318990,0
2723,1785929366039,-116953,0,5785797,0,7318383,0
2724,1785929366050,-119502,0,5785626,0,7317936,0
2725,1785929366059,-122371,0,5785528,0,7317303,0
2726,1785929366071,-125576,0,5785184,0,7316578,0
2727,1785929366079,-128938,0,5784928,0,7316078,0
2728,1785929366091,-132431,0,5784499,0,7315345,0
2729,1785929366099,-135502,0,5784287,0,7314850,0
2730,1785929366109,-138509,0,5784031,0,7314210,0
2731,1785929366119,-141030,0,5783679,0,7313940,0
2732,1785929366129,-143384,0,5783163,0,7313300,0
2733,1785929366139,-145307,0,5783107,0,7312969,0
2734,1785929366149,-146453,0,5782969,0,7312704,0
2735,1785929366159,-147469,0,5782914,0,7312474,0
2736,1785929366169,-148130,0,5782598,0,7312286,0
2737,1785929366179,-148952,0,5782387,0,7311969,0
2738,1785929366190,-149683,0,5782139,0,7311501,0
2739,1785929366199,-150027,0,5781943,0,7311529,0
2740,1785929366210,-150303,0,5781982,0,7311508,0
2741,1785929366219,-150642,0,5782149,0,7311325,0
2742,1785929366232,-150773,0,5781870,0,7311494,0
2743,1785929366239,-150795,0,5781786,0,7311342,0
2744,1785929366249,-150701,0,5781849,0,7311429,0
2745,1785929366259,-150901,0,5781321,0,7311044,0
2746,1785929366270,-151004,0,5781145,0,7310880,0
2747,1785929366279,-150751,0,5781359,0,7310731,0
2748,1785929366290,-150298,0,5781529,0,7310916,0
2749,1785929366299,-150033,0,5781592,0,7310966,0
2750,1785929366310,-149859,0,5781459,0,7310887,0
2751,1785929366319,-150129,0,5780747,0,7310752,0
2752,1785929366330,-150771,0,5780058,0,7310127,0
2753,1785929366342,-151363,0,5779922,0,7309945,0
2754,1785929366350,-151537,0,5780422,0,7309894,0
2755,1785929366359,-151264,0,5781035,0,7310160,0
2756,1785929366370,-151058,0,5781276,0,7310539,0
2757,1785929366379,-151101,0,5781193,0,7310562,0
2758,1785929366392,-151802,0,5780802,0,7310515,0
2759,1785929366399,-152219,0,5780224,0,7310046,0
2760,1785929366410,-152702,0,5780111,0,7309845,0
2761,1785929366419,-152758,0,5780199,0,7309826,0
2762,1785929366430,-152658,0,5780606,0,7309826,0
2763,1785929366440,-152369,0,5780811,0,7310109,0
2764,1785929366450,-151803,0,5781015,0,7310347,0
2765,1785929366460,-151389,0,5781062,0,7310525,0
2766,1785929366470,-151073,0,5781001,0,7310674,0
2767,1785929366480,-150792,0,5780673,0,7310615,0
2768,1785929366490,-150411,0,5780589,0,7310732,0
2769,1785929366499,-149807,0,5780757,0,7310706,0
2770,1785929366510,-149248,0,5781014,0,7310942,0
2771,1785929366520,-148208,0,5781325,0,7311231,0
2772,1785929366531,-147078,0,5781717,0,7311428,0
2773,1785929366539,-145760,0,5782060,0,7311906,0
2774,1785929366552,-144488,0,5782455,0,7312416,0
2775,1785929366560,-143389,0,5782918,0,7313031,0
2776,1785929366570,-142114,0,5782894,0,7313851,0
2777,1785929366580,-141338,0,5782400,0,7313812,0
2778,1785929366591,-140941,0,5781848,0,7313374,0
2779,1785929366600,-140116,0,5782016,0,7313364,0
2780,1785929366610,-138699,0,5782612,0,7314060,0
2781,1785929366620,-136932,0,5783250,0,7314306,0
2782,1785929366631,-135366,0,5783879,0,7314736,0
2783,1785929366640,-134041,0,5783584,0,7315463,0
2784,1785929366650,-133400,0,5783029,0,7315342,0
2785,1785929366660,-132802,0,5782444,0,7315286,0
2786,1785929366670,-132318,0,5782265,0,7314878,0
2787,1785929366680,-131200,0,5782619,0,7315046,0
2788,1785929366691,-129836,0,5782881,0,7315296,0
2789,1785929366700,-128350,0,5783036,0,7315788,0
2790,1785929366713,-127334,0,5783043,0,7315700,0
2791,1785929366724,-126352,0,5782805,0,7315797,0
2792,1785929366730,-125805,0,5782261,0,7315602,0
2793,1785929366740,-125214,0,5781985,0,7315331,0
2794,1785929366751,-124322,0,5782429,0,7315191,0
2795,1785929366761,-122783,0,5782920,0,7315693,0
2796,1785929366771,-121452,0,5782823,0,7315973,0
2797,1785929366780,-120330,0,5782623,0,7315934,0
2798,1785929366791,-119347,0,5782502,0,7315771,0
2799,1785929366801,-118131,0,5782522,0,7315723,0
2800,1785929366811,-117064,0,5782833,0,7315917,0
2801,1785929366821,-115650,0,5783080,0,7316181,0
2802,1785929366831,-114389,0,5783194,0,7316385,0
2803,1785929366841,-113136,0,5782780,0,7316575,0
2804,1785929366851,-112078,0,5782561,0,7316430,0
2805,1785929366861,-111128,0,5782667,0,7316363,0
2806,1785929366874,-109813,0,5782758,0,7316389,0
2807,1785929366881,-108325,0,5782724,0,7316561,0
2808,1785929366891,-107185,0,5782799,0,7316287,0
2809,1785929366901,-106417,0,5782607,0,7315902,0
2810,1785929366912,-106375,0,5782710,0,7315569,0
2811,1785929366921,-107271,0,5782719,0,7315333,0
2812,1785929366931,-109493,0,5782254,0,7314974,0
2813,1785929366941,-112450,0,5781487,0,7314295,0
2814,1785929366952,-116423,0,5780441,0,7313045,0
2815,1785929366961,-120283,0,5780151,0,7312012,0
2816,1785929366971,-123931,0,5780418,0,7311363,0
2817,1785929366981,-127067,0,5780683,0,7310867,0
2818,1785929366992,-129975,0,5780557,0,7310442,0
2819,1785929367001,-133219,0,5779503,0,7309825,0
2820,1785929367014,-136548,0,5778710,0,7308694,0
2821,1785929367027,-139079,0,5778406,0,7307936,0
2822,1785929367033,-140813,0,5778881,0,7307588,0
2823,1785929367041,-141785,0,5779381,0,7307365,0
2824,1785929367052,-142406,0,5779794,0,7307328,0
2825,1785929367061,-142854,0,5779810,0,7307300,0
2826,1785929367072,-143509,0,5779927,0,7307308,0
2827,1785929367081,-144072,0,5779962,0,7307087,0
2828,1785929367092,-144363,0,5780028,0,7307344,0
2829,1785929367101,-144628,0,5780012,0,7307433,0
2830,1785929367113,-145225,0,5779943,0,7307240,0
2831,1785929367121,-145457,0,5779921,0,7307551,0
2832,1785929367132,-145660,0,5779754,0,7307340,0
2833,1785929367142,-145757,0,5779839,0,7307304,0
2834,1785929367152,-145921,0,5779738,0,7307067,0
2835,1785929367162,-146150,0,5779438,0,7307020,0
2836,1785929367173,-146058,0,5779172,0,7306769,0
2837,1785929367182,-146334,0,5778994,0,7306554,0
2838,1785929367195,-146281,0,5779103,0,7306261,0
2839,1785929367202,-146038,0,5779255,0,7306255,0
2840,1785929367212,-145514,0,5779537,0,7306231,0
2841,1785929367222,-145248,0,5779591,0,7306412,0
2842,1785929367233,-145229,0,5779362,0,7306548,0
2843,1785929367242,-145542,0,5779048,0,7306379,0
2844,1785929367252,-145645,0,5778961,0,7306180,0
2845,1785929367263,-145692,0,5779254,0,7306237,0
2846,1785929367272,-145318,0,5779612,0,7306234,0
2847,1785929367282,-145172,0,5779635,0,7306420,0
2848,1785929367293,-145270,0,5779399,0,7306214,0
2849,1785929367302,-145403,0,5779272,0,7306074,0
2850,1785929367313,-145529,0,5779164,0,7306159,0
2851,1785929367322,-145628,0,5778650,0,7305989,0
2852,1785929367333,-145751,0,5778560,0,7305630,0
2853,1785929367342,-145574,0,5779018,0,7305453,0
2854,1785929367355,-144977,0,5779122,0,7305662,0
2855,1785929367362,-144390,0,5779370,0,7305774,0
2856,1785929367373,-143832,0,5779219,0,7306055,0
2857,1785929367382,-143506,0,5778646,0,7306094,0
2858,1785929367393,-143542,0,5778352,0,7305844,0
2859,1785929367402,-143114,0,5778577,0,7305891,0
2860,1785929367413,-142240,0,5778820,0,7305964,0
2861,1785929367423,-141198,0,5779062,0,7306168,0
2862,1785929367433,-140305,0,5779324,0,7306204,0
2863,1785929367443,-139307,0,5779422,0,7306445,0
2864,1785929367453,-138413,0,5779013,0,7306478,0
2865,1785929367462,-137763,0,5778520,0,7306152,0
2866,1785929367473,-137225,0,5778030,0,7306015,0
2867,1785929367483,-136645,0,5778022,0,7305784,0
2868,1785929367494,-135618,0,5778521,0,7305932,0
2869,1785929367503,-134180,0,5779065,0,7306239,0
2870,1785929367516,-132893,0,5779386,0,7306814,0
2871,1785929367523,-131911,0,5779398,0,7307061,0
2872,1785929367533,-130937,0,5779102,0,7306735,0
2873,1785929367543,-130165,0,5778883,0,7306836,0
2874,1785929367553,-129106,0,5779018,0,7307013,0
2875,1785929367563,-128020,0,5778998,0,7307214,0
2876,1785929367573,-126872,0,5778871,0,7307165,0
2877,1785929367583,-125914,0,5778757,0,7307066,0
2878,1785929367594,-124950,0,5778511,0,7306976,0
2879,1785929367603,-124073,0,5778469,0,7307080,0
2880,1785929367614,-122952,0,5778542,0,7307278,0
2881,1785929367623,-122083,0,5778756,0,7307522,0
2882,1785929367634,-120875,0,5778857,0,7307506,0
2883,1785929367643,-119928,0,5778955,0,7307706,0
2884,1785929367655,-118733,0,5779332,0,7307950,0
2885,1785929367663,-117442,0,5779722,0,7307958,0
2886,1785929367676,-116076,0,5780083,0,7308489,0
2887,1785929367683,-114467,0,5780275,0,7308899,0
2888,1785929367694,-113415,0,5780309,0,7309213,0
2889,1785929367704,-112414,0,5779646,0,7309120,0
2890,1785929367714,-111735,0,5779391,0,7309045,0
2891,1785929367724,-110330,0,5779562,0,7309140,0
2892,1785929367736,-109317,0,5779890,0,7309177,0
2893,1785929367744,-107783,0,5780247,0,7309447,0
2894,1785929367754,-106532,0,5780560,0,7309795,0
2895,1785929367764,-105323,0,5780559,0,7310054,0
2896,1785929367775,-104251,0,5780457,0,7310455,0
2897,1785929367784,-103129,0,5780396,0,7310491,0
2898,1785929367795,-102063,0,5780522,0,7310667,0
2899,1785929367804,-99681,0,5781062,0,7310599,0
2900,1785929367815,-99213,0,5781038,0,7310439,0
2901,1785929367824,-99972,0,5780808,0,7309918,0
2902,1785929367837,-102104,0,5780269,0,7309333,0
2903,1785929367844,-105047,0,5779831,0,7308817,0
2904,1785929367854,-108661,0,5779450,0,7308036,0
2905,1785929367864,-112410,0,5779058,0,7307227,0
2906,1785929367874,-116472,0,5778574,0,7306797,0
2907,1785929367884,-120654,0,5778489,0,7305938,0
2908,1785929367895,-124290,0,5778179,0,7305327,0
2909,1785929367904,-127663,0,5777918,0,7304749,0
2910,1785929367914,-130513,0,5777795,0,7304018,0
2911,1785929367924,-133109,0,5777518,0,7303591,0
2912,1785929367934,-135380,0,5777211,0,7303164,0
2913,1785929367944,-137405,0,5777317,0,7302738,0
2914,1785929367955,-138902,0,5777242,0,7302698,0
2915,1785929367964,-140081,0,5777378,0,7302688,0
2916,1785929367975,-141102,0,5777074,0,7302515,0
2917,1785929367984,-142076,0,5776589,0,7302174,0
2918,1785929367996,-143123,0,5776244,0,7301771,0
2919,1785929368004,-143991,0,5776241,0,7301443,0
2920,1785929368014,-144815,0,5776084,0,7301225,0
2921,1785929368024,-145527,0,5776066,0,7301171,0
2922,1785929368034,-146407,0,5775819,0,7300614,0
2923,1785929368044,-147282,0,5775495,0,7300463,0
2924,1785929368055,-147995,0,5775426,0,7300252,0
2925,1785929368064,-148287,0,5775636,0,7300331,0
2926,1785929368075,-148650,0,5775497,0,7300188,0
2927,1785929368084,-148806,0,5775327,0,7300095,0
2928,1785929368095,-149081,0,5775244,0,7299789,0
2929,1785929368104,-149298,0,5775224,0,7299756,0
2930,1785929368115,-149182,0,5775147,0,7299803,0
2931,1785929368125,-149493,0,5774807,0,7299503,0
2932,1785929368135,-149940,0,5774389,0,7299031,0
2933,1785929368144,-150190,0,5774380,0,7298944,0
2934,1785929368157,-150392,0,5774410,0,7298723,0
2935,1785929368164,-150531,0,5774490,0,7298680,0
2936,1785929368175,-150777,0,5774377,0,7298603,0
2937,1785929368184,-151057,0,5774022,0,7298408,0
2938,1785929368195,-151609,0,5773772,0,7298071,0
2939,1785929368204,-151974,0,5773744,0,7297941,0
2940,1785929368215,-152085,0,5773840,0,7297919,0
2941,1785929368224,-152062,0,5773697,0,7297886,0
2942,1785929368235,-152092,0,5773597,0,7297840,0
2943,1785929368245,-152169,0,5773393,0,7297564,0
2944,1785929368255,-152163,0,5773271,0,7297283,0
2945,1785929368264,-151997,0,5773338,0,7297306,0
2946,1785929368275,-151540,0,5773314,0,7297300,0
2947,1785929368284,-151292,0,5773443,0,7297492,0
2948,1785929368295,-150861,0,5773190,0,7297247,0
2949,1785929368304,-150345,0,5773054,0,7297342,0
2950,1785929368317,-150035,0,5773104,0,7297358,0
2951,1785929368324,-149345,0,5773178,0,7297412,0
2952,1785929368335,-148599,0,5773395,0,7297457,0
2953,1785929368344,-147366,0,5773477,0,7297630,0
2954,1785929368355,-146597,0,5773435,0,7297838,0
2955,1785929368364,-145794,0,5773288,0,7297907,0
2956,1785929368375,-145051,0,5773123,0,7297815,0
2957,1785929368385,-144342,0,5773196,0,7297871,0
2958,1785929368395,-143341,0,5773260,0,7297865,0
2959,1785929368405,-142241,0,5773482,0,7298069,0
2960,1785929368415,-141406,0,5772923,0,7298071,0
2961,1785929368424,-140648,0,5772547,0,7297752,0
2962,1785929368435,-139874,0,5772745,0,7297698,0
2963,1785929368444,-138772,0,5772986,0,7297759,0
2964,1785929368456,-137510,0,5773264,0,7298139,0
2965,1785929368465,-136276,0,5773209,0,7298279,0
2966,1785929368477,-135365,0,5773180,0,7298473,0
2967,1785929368485,-134607,0,5773141,0,7298326,0
2968,1785929368495,-133574,0,5773226,0,7298630,0
2969,1785929368505,-132545,0,5773381,0,7298771,0
2970,1785929368515,-131228,0,5773462,0,7299082,0
2971,1785929368525,-130120,0,5773424,0,7299140,0
2972,1785929368535,-129335,0,5773405,0,7299208,0
2973,1785929368545,-128108,0,5773546,0,7299253,0
2974,1785929368555,-126907,0,5773773,0,7299380,0
2975,1785929368565,-125694,0,5773982,0,7299546,0
2976,1785929368575,-124453,0,5773842,0,7299842,0
2977,1785929368585,-123523,0,5773893,0,7299771,0
2978,1785929368595,-122247,0,5774258,0,7299756,0
2979,1785929368605,-120820,0,5774558,0,7300247,0
2980,1785929368616,-119247,0,5774951,0,7300404,0
2981,1785929368625,-117998,0,5775059,0,7300567,0
2982,1785929368637,-116786,0,5775002,0,7300770,0
2983,1785929368645,-115675,0,5774966,0,7300858,0
2984,1785929368655,-114471,0,5775058,0,7300935,0
2985,1785929368665,-113138,0,5775347,0,7301257,0
2986,1785929368675,-111568,0,5775736,0,7301493,0
